period,scenario,subscenario,subperiod,Thermal Owner - Island,Price Taker - Island,Hydro Owner - Island
1,1,1,1,0.0,-48000.029297,0.0
1,2,1,1,0.0,-48000.029297,0.0
1,3,1,1,0.0,-48000.029297,0.0
1,4,1,1,0.0,-23999.999512,0.0
1,5,1,1,0.0,-23999.999512,0.0
1,6,1,1,0.0,-23999.999512,0.0
1,7,1,1,0.0,-47999.999512,0.0
1,8,1,1,0.0,-47999.999512,0.0
1,9,1,1,0.0,-47999.999512,0.0
1,10,1,1,0.0,-24000.027344,0.0
1,11,1,1,0.0,-24000.027344,0.0
1,12,1,1,0.0,-24000.027344,0.0
2,1,1,1,0.0,-72000.000977,0.0
2,2,1,1,0.0,-72000.000977,0.0
2,3,1,1,0.0,-72000.000977,0.0
2,4,1,1,0.0,-47999.970703,0.0
2,5,1,1,0.0,-47999.970703,0.0
2,6,1,1,0.0,-47999.970703,0.0
2,7,1,1,0.0,-71999.970703,0.0
2,8,1,1,0.0,-71999.970703,0.0
2,9,1,1,0.0,-71999.970703,0.0
2,10,1,1,0.0,-48000.000977,0.0
2,11,1,1,0.0,-48000.000977,0.0
2,12,1,1,0.0,-48000.000977,0.0
