period,scenario,subscenario,subperiod,Demand 1,Demand 2,Demand 3
1,1,1,1,0.666667,0.8,0.75
1,1,1,2,0.666667,0.8,0.75
1,1,1,3,0.833333,0.8,0.75
1,1,2,1,0.666667,0.8,0.75
1,1,2,2,0.666667,0.8,0.75
1,1,2,3,0.833333,0.8,0.75
1,1,3,1,0.444444,0.8,0.75
1,1,3,2,0.444444,0.8,0.75
1,1,3,3,0.611111,0.8,0.75
1,1,4,1,0.444444,0.8,0.75
1,1,4,2,0.444444,0.8,0.75
1,1,4,3,0.611111,0.8,0.75
2,1,1,1,0.5,0.8,0.75
2,1,1,2,1.0,0.8,0.75
2,1,1,3,1.0,0.8,0.75
2,1,2,1,0.5,0.8,0.75
2,1,2,2,1.0,0.8,0.75
2,1,2,3,1.0,0.8,0.75
2,1,3,1,0.277778,0.8,0.75
2,1,3,2,0.777778,0.8,0.75
2,1,3,3,0.777778,0.8,0.75
2,1,4,1,0.277778,0.8,0.75
2,1,4,2,0.777778,0.8,0.75
2,1,4,3,0.777778,0.8,0.75
3,1,1,1,0.5,0.8,0.75
3,1,1,2,1.0,0.8,0.75
3,1,1,3,1.0,0.8,0.75
3,1,2,1,0.5,0.8,0.75
3,1,2,2,1.0,0.8,0.75
3,1,2,3,1.0,0.8,0.75
3,1,3,1,0.277778,0.8,0.75
3,1,3,2,0.777778,0.8,0.75
3,1,3,3,0.777778,0.8,0.75
3,1,4,1,0.277778,0.8,0.75
3,1,4,2,0.777778,0.8,0.75
3,1,4,3,0.777778,0.8,0.75
4,1,1,1,0.5,0.8,0.75
4,1,1,2,1.0,0.8,0.75
4,1,1,3,1.0,0.8,0.75
4,1,2,1,0.5,0.8,0.75
4,1,2,2,1.0,0.8,0.75
4,1,2,3,1.0,0.8,0.75
4,1,3,1,0.277778,0.8,0.75
4,1,3,2,0.777778,0.8,0.75
4,1,3,3,0.777778,0.8,0.75
4,1,4,1,0.277778,0.8,0.75
4,1,4,2,0.777778,0.8,0.75
4,1,4,3,0.777778,0.8,0.75
5,1,1,1,0.666667,0.8,0.75
5,1,1,2,0.666667,0.8,0.75
5,1,1,3,0.833333,0.8,0.75
5,1,2,1,0.666667,0.8,0.75
5,1,2,2,0.666667,0.8,0.75
5,1,2,3,0.833333,0.8,0.75
5,1,3,1,0.444444,0.8,0.75
5,1,3,2,0.444444,0.8,0.75
5,1,3,3,0.611111,0.8,0.75
5,1,4,1,0.444444,0.8,0.75
5,1,4,2,0.444444,0.8,0.75
5,1,4,3,0.611111,0.8,0.75
6,1,1,1,0.666667,0.8,0.75
6,1,1,2,0.666667,0.8,0.75
6,1,1,3,0.833333,0.8,0.75
6,1,2,1,0.666667,0.8,0.75
6,1,2,2,0.666667,0.8,0.75
6,1,2,3,0.833333,0.8,0.75
6,1,3,1,0.444444,0.8,0.75
6,1,3,2,0.444444,0.8,0.75
6,1,3,3,0.611111,0.8,0.75
6,1,4,1,0.444444,0.8,0.75
6,1,4,2,0.444444,0.8,0.75
6,1,4,3,0.611111,0.8,0.75
