period,scenario,subscenario,subperiod,Hydro Upstream,Hydro Downstream
1,1,1,1,0.08,0.56
1,1,1,2,0.08,0.56
1,1,1,3,0.08,0.56
1,1,2,1,0.08,0.56
1,1,2,2,0.08,0.56
1,1,2,3,0.08,0.56
1,1,3,1,0.08,0.56
1,1,3,2,0.08,0.56
1,1,3,3,0.08,0.56
1,1,4,1,0.08,0.56
1,1,4,2,0.08,0.56
1,1,4,3,0.08,0.56
1,2,1,1,0.077,0.539
1,2,1,2,0.023,0.161
1,2,1,3,0.08,0.56
1,2,2,1,0.068,0.476
1,2,2,2,0.032,0.224
1,2,2,3,0.08,0.56
1,2,3,1,0.08,0.56
1,2,3,2,0.02,0.14
1,2,3,3,0.08,0.56
1,2,4,1,0.063,0.441
1,2,4,2,0.037,0.259
1,2,4,3,0.08,0.56
1,3,1,1,0.01,0.07
1,3,1,2,0.0,0.0
1,3,1,3,0.02,0.14
1,3,2,1,0.01,0.07
1,3,2,2,0.0,0.0
1,3,2,3,0.02,0.14
1,3,3,1,0.008,0.056
1,3,3,2,0.0,0.0
1,3,3,3,0.022,0.154
1,3,4,1,0.008,0.056
1,3,4,2,0.0,0.0
1,3,4,3,0.022,0.154
2,1,1,1,0.01,0.07
2,1,1,2,0.002,0.014
2,1,1,3,0.018,0.126
2,1,2,1,0.008,0.056
2,1,2,2,0.007,0.049
2,1,2,3,0.015,0.105
2,1,3,1,0.0,0.0
2,1,3,2,0.0,0.0
2,1,3,3,0.03,0.21
2,1,4,1,-0.0,0.0
2,1,4,2,0.012,0.084
2,1,4,3,0.018,0.126
2,2,1,1,0.01,0.07
2,2,1,2,0.002,0.014
2,2,1,3,0.018,0.126
2,2,2,1,0.008,0.056
2,2,2,2,0.007,0.049
2,2,2,3,0.015,0.105
2,2,3,1,0.0,0.0
2,2,3,2,0.0,0.0
2,2,3,3,0.03,0.21
2,2,4,1,0.0,0.0
2,2,4,2,0.012,0.084
2,2,4,3,0.018,0.126
2,3,1,1,0.01,0.07
2,3,1,2,0.002,0.014
2,3,1,3,0.018,0.126
2,3,2,1,0.008,0.056
2,3,2,2,0.007,0.049
2,3,2,3,0.015,0.105
2,3,3,1,0.0,0.0
2,3,3,2,0.0,0.0
2,3,3,3,0.03,0.21
2,3,4,1,0.0,0.0
2,3,4,2,0.012,0.084
2,3,4,3,0.018,0.126
3,1,1,1,0.01,0.07
3,1,1,2,0.002,0.014
3,1,1,3,0.018,0.126
3,1,2,1,0.008,0.056
3,1,2,2,0.007,0.049
3,1,2,3,0.015,0.105
3,1,3,1,0.0,0.0
3,1,3,2,0.0,0.0
3,1,3,3,0.03,0.21
3,1,4,1,-0.0,0.0
3,1,4,2,0.012,0.084
3,1,4,3,0.018,0.126
3,2,1,1,0.01,0.07
3,2,1,2,0.002,0.014
3,2,1,3,0.018,0.126
3,2,2,1,0.008,0.056
3,2,2,2,0.007,0.049
3,2,2,3,0.015,0.105
3,2,3,1,0.0,0.0
3,2,3,2,0.0,0.0
3,2,3,3,0.03,0.21
3,2,4,1,0.0,0.0
3,2,4,2,0.012,0.084
3,2,4,3,0.018,0.126
3,3,1,1,0.01,0.07
3,3,1,2,0.002,0.014
3,3,1,3,0.018,0.126
3,3,2,1,0.008,0.056
3,3,2,2,0.007,0.049
3,3,2,3,0.015,0.105
3,3,3,1,0.0,0.0
3,3,3,2,0.0,0.0
3,3,3,3,0.03,0.21
3,3,4,1,0.0,0.0
3,3,4,2,0.012,0.084
3,3,4,3,0.018,0.126
4,1,1,1,0.01,0.07
4,1,1,2,0.002,0.014
4,1,1,3,0.018,0.126
4,1,2,1,0.008,0.056
4,1,2,2,0.007,0.049
4,1,2,3,0.015,0.105
4,1,3,1,0.0,0.0
4,1,3,2,0.0,0.0
4,1,3,3,0.03,0.21
4,1,4,1,-0.0,0.0
4,1,4,2,0.012,0.084
4,1,4,3,0.018,0.126
4,2,1,1,0.01,0.07
4,2,1,2,0.002,0.014
4,2,1,3,0.018,0.126
4,2,2,1,0.008,0.056
4,2,2,2,0.007,0.049
4,2,2,3,0.015,0.105
4,2,3,1,0.0,0.0
4,2,3,2,0.0,0.0
4,2,3,3,0.03,0.21
4,2,4,1,0.0,0.0
4,2,4,2,0.012,0.084
4,2,4,3,0.018,0.126
4,3,1,1,0.01,0.07
4,3,1,2,0.002,0.014
4,3,1,3,0.018,0.126
4,3,2,1,0.008,0.056
4,3,2,2,0.007,0.049
4,3,2,3,0.015,0.105
4,3,3,1,0.0,0.0
4,3,3,2,0.0,0.0
4,3,3,3,0.03,0.21
4,3,4,1,0.0,0.0
4,3,4,2,0.012,0.084
4,3,4,3,0.018,0.126
5,1,1,1,0.08,0.56
5,1,1,2,0.08,0.56
5,1,1,3,0.08,0.56
5,1,2,1,0.08,0.56
5,1,2,2,0.08,0.56
5,1,2,3,0.08,0.56
5,1,3,1,0.08,0.56
5,1,3,2,0.08,0.56
5,1,3,3,0.08,0.56
5,1,4,1,0.08,0.56
5,1,4,2,0.08,0.56
5,1,4,3,0.08,0.56
5,2,1,1,0.077,0.539
5,2,1,2,0.023,0.161
5,2,1,3,0.08,0.56
5,2,2,1,0.068,0.476
5,2,2,2,0.032,0.224
5,2,2,3,0.08,0.56
5,2,3,1,0.08,0.56
5,2,3,2,0.02,0.036
5,2,3,3,0.08,0.56
5,2,4,1,0.063,0.441
5,2,4,2,0.037,0.259
5,2,4,3,0.08,0.56
5,3,1,1,0.01,0.07
5,3,1,2,0.0,0.0
5,3,1,3,0.02,0.14
5,3,2,1,0.01,0.07
5,3,2,2,0.0,0.0
5,3,2,3,0.02,0.14
5,3,3,1,0.008,0.056
5,3,3,2,0.0,0.0
5,3,3,3,0.022,0.154
5,3,4,1,0.008,0.056
5,3,4,2,0.0,-0.0
5,3,4,3,0.022,0.154
6,1,1,1,0.08,0.56
6,1,1,2,0.08,0.56
6,1,1,3,0.08,0.56
6,1,2,1,0.08,0.56
6,1,2,2,0.08,0.56
6,1,2,3,0.08,0.56
6,1,3,1,0.08,0.56
6,1,3,2,0.08,0.56
6,1,3,3,0.08,0.56
6,1,4,1,0.08,0.56
6,1,4,2,0.08,0.56
6,1,4,3,0.08,0.56
6,2,1,1,0.077,0.539
6,2,1,2,0.023,0.161
6,2,1,3,0.08,0.56
6,2,2,1,0.068,0.476
6,2,2,2,0.032,0.224
6,2,2,3,0.08,0.56
6,2,3,1,0.08,0.56
6,2,3,2,0.02,0.036
6,2,3,3,0.08,0.56
6,2,4,1,0.063,0.441
6,2,4,2,0.037,0.259
6,2,4,3,0.08,0.56
6,3,1,1,0.01,0.07
6,3,1,2,0.0,0.0
6,3,1,3,0.02,0.14
6,3,2,1,0.01,0.07
6,3,2,2,0.0,0.0
6,3,2,3,0.02,0.14
6,3,3,1,0.008,0.056
6,3,3,2,0.0,0.0
6,3,3,3,0.022,0.154
6,3,4,1,0.008,0.056
6,3,4,2,0.0,-0.0
6,3,4,3,0.022,0.154
